discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,FRA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,FRA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,ITA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,HUN,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,ROU,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,SWE,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,USA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,BUL,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,DEN,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,FIN,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,FRA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,ITA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,ITA,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,JPN,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,JPN,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,NED,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,NED,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,NOR,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,ROU,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,SUI,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,TUR,0.0
Equestrian Eventing,individual mixed,berlin-1936,Athlete,0,DSQ,TUR,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,GOLD,1,GER,2.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,SILVER,2,POL,3.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,BRONZE,3,GBR,1.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,4,TCH,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,DEN,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,HUN,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,USA,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,BUL,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,SUI,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,SWE,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,JPN,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,NED,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,FRA,0.0
Equestrian Eventing,team mixed,berlin-1936,GameTeam,0,DNF,ITA,0.0
Athletics,80m hurdles women,berlin-1936,Athlete,GOLD,1,ITA,2.0
Athletics,80m hurdles women,berlin-1936,Athlete,SILVER,2,GER,3.0
Athletics,80m hurdles women,berlin-1936,Athlete,BRONZE,3,CAN,1.0
Athletics,80m hurdles women,berlin-1936,Athlete,0,4,ITA,0.0
Athletics,80m hurdles women,berlin-1936,Athlete,0,5,NED,0.0
Athletics,80m hurdles women,berlin-1936,Athlete,0,6,GER,0.0
Athletics,80m hurdles women,berlin-1936,Athlete,0,DNS,CHI,0.0
Athletics,4x100m relay women,berlin-1936,GameTeam,GOLD,1,USA,2.0
Athletics,4x100m relay women,berlin-1936,GameTeam,SILVER,2,GBR,3.0
Athletics,4x100m relay women,berlin-1936,GameTeam,BRONZE,3,CAN,1.0
Athletics,4x100m relay women,berlin-1936,GameTeam,0,4,ITA,0.0
Athletics,4x100m relay women,berlin-1936,GameTeam,0,5,NED,0.0
Athletics,1500m men,berlin-1936,Athlete,GOLD,1,NZL,2.0
Athletics,1500m men,berlin-1936,Athlete,SILVER,2,USA,3.0
Athletics,1500m men,berlin-1936,Athlete,BRONZE,3,ITA,1.0
Athletics,1500m men,berlin-1936,Athlete,0,4,USA,0.0
Athletics,1500m men,berlin-1936,Athlete,0,5,CAN,0.0
Athletics,1500m men,berlin-1936,Athlete,0,6,GBR,0.0
Athletics,1500m men,berlin-1936,Athlete,0,7,HUN,0.0
Athletics,1500m men,berlin-1936,Athlete,0,8,FRA,0.0
Athletics,1500m men,berlin-1936,Athlete,0,9,USA,0.0
Athletics,1500m men,berlin-1936,Athlete,0,10,GER,0.0
Athletics,1500m men,berlin-1936,Athlete,0,11,SWE,0.0
Athletics,1500m men,berlin-1936,Athlete,0,12,GER,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,EGY,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,GRE,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,IND,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,JPN,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,JPN,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,NZL,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,PER,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,1500m men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,shot put men,berlin-1936,Athlete,GOLD,1,GER,2.0
Athletics,shot put men,berlin-1936,Athlete,SILVER,2,FIN,3.0
Athletics,shot put men,berlin-1936,Athlete,BRONZE,3,GER,1.0
Athletics,shot put men,berlin-1936,Athlete,0,4,USA,0.0
Athletics,shot put men,berlin-1936,Athlete,0,5,USA,0.0
Athletics,shot put men,berlin-1936,Athlete,0,6,USA,0.0
Athletics,shot put men,berlin-1936,Athlete,0,7,TCH,0.0
Athletics,shot put men,berlin-1936,Athlete,0,8,EST,0.0
Athletics,shot put men,berlin-1936,Athlete,0,9,SWE,0.0
Athletics,shot put men,berlin-1936,Athlete,0,10,GER,0.0
Athletics,shot put men,berlin-1936,Athlete,0,11,YUG,0.0
Athletics,shot put men,berlin-1936,Athlete,0,12,HUN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,13,FIN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,14,HUN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,15,TCH,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,CHI,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,CHN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,CHN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,FRA,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,FRA,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,GRE,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,ISL,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,JPN,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,POL,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,shot put men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,decathlon men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,decathlon men,berlin-1936,Athlete,SILVER,2,USA,3.0
Athletics,decathlon men,berlin-1936,Athlete,BRONZE,3,USA,1.0
Athletics,decathlon men,berlin-1936,Athlete,0,4,GER,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,5,NED,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,6,SUI,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,7,SWE,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,8,GER,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,9,POL,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,10,NOR,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,11,FIN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,12,HUN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,13,SUI,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,14,BUL,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,15,CHI,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,16,TCH,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,17,BEL,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,SWE,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,HUN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,SUI,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,AUT,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,BEL,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,FIN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,FIN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,LAT,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,CHI,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,CHN,0.0
Athletics,decathlon men,berlin-1936,Athlete,0,DNF,ISL,0.0
Athletics,javelin throw women,berlin-1936,Athlete,GOLD,1,GER,2.0
Athletics,javelin throw women,berlin-1936,Athlete,SILVER,2,GER,3.0
Athletics,javelin throw women,berlin-1936,Athlete,BRONZE,3,POL,1.0
Athletics,javelin throw women,berlin-1936,Athlete,0,4,AUT,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,5,JPN,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,6,GER,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,7,USA,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,8,NED,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,9,USA,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,10,FIN,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,11,BEL,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,12,YUG,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,13,USA,0.0
Athletics,javelin throw women,berlin-1936,Athlete,0,14,GBR,0.0
Athletics,5000m men,berlin-1936,Athlete,GOLD,1,FIN,2.0
Athletics,5000m men,berlin-1936,Athlete,SILVER,2,FIN,3.0
Athletics,5000m men,berlin-1936,Athlete,BRONZE,3,SWE,1.0
Athletics,5000m men,berlin-1936,Athlete,0,4,JPN,0.0
Athletics,5000m men,berlin-1936,Athlete,0,5,POL,0.0
Athletics,5000m men,berlin-1936,Athlete,0,6,FIN,0.0
Athletics,5000m men,berlin-1936,Athlete,0,7,ITA,0.0
Athletics,5000m men,berlin-1936,Athlete,0,8,USA,0.0
Athletics,5000m men,berlin-1936,Athlete,0,9,NOR,0.0
Athletics,5000m men,berlin-1936,Athlete,0,10,DEN,0.0
Athletics,5000m men,berlin-1936,Athlete,0,11,GBR,0.0
Athletics,5000m men,berlin-1936,Athlete,0,12,GBR,0.0
Athletics,5000m men,berlin-1936,Athlete,0,13,USA,0.0
Athletics,5000m men,berlin-1936,Athlete,0,14,SWE,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,ARG,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,GRE,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,ITA,0.0
Athletics,5000m men,berlin-1936,Athlete,0,DNS,NZL,0.0
Athletics,200m men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,200m men,berlin-1936,Athlete,SILVER,2,USA,3.0
Athletics,200m men,berlin-1936,Athlete,BRONZE,3,NED,1.0
Athletics,200m men,berlin-1936,Athlete,0,4,SUI,0.0
Athletics,200m men,berlin-1936,Athlete,0,5,CAN,0.0
Athletics,200m men,berlin-1936,Athlete,0,6,NED,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,GBR,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,ITA,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,JPN,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,PER,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,200m men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,pole vault men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,pole vault men,berlin-1936,Athlete,SILVER,2,JPN,3.0
Athletics,pole vault men,berlin-1936,Athlete,BRONZE,3,JPN,1.0
Athletics,pole vault men,berlin-1936,Athlete,0,4,USA,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,5,USA,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,JPN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,CAN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,HUN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,AUT,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,ITA,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,TCH,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,SWE,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,AUT,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,POL,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,GBR,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,6,HUN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,RSA,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,DEN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,GER,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,TCH,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,CHN,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,FRA,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,17,GER,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,24,CHI,0.0
Athletics,pole vault men,berlin-1936,Athlete,0,25,FRA,0.0
Athletics,high jump women,berlin-1936,Athlete,GOLD,1,HUN,2.0
Athletics,high jump women,berlin-1936,Athlete,SILVER,2,GBR,3.0
Athletics,high jump women,berlin-1936,Athlete,BRONZE,3,GER,1.0
Athletics,high jump women,berlin-1936,Athlete,0,4,GER,0.0
Athletics,high jump women,berlin-1936,Athlete,0,4,FRA,0.0
Athletics,high jump women,berlin-1936,Athlete,0,6,NED,0.0
Athletics,high jump women,berlin-1936,Athlete,0,6,USA,0.0
Athletics,high jump women,berlin-1936,Athlete,0,6,AUS,0.0
Athletics,high jump women,berlin-1936,Athlete,0,9,USA,0.0
Athletics,high jump women,berlin-1936,Athlete,0,9,USA,0.0
Athletics,high jump women,berlin-1936,Athlete,0,9,CAN,0.0
Athletics,high jump women,berlin-1936,Athlete,0,9,AUT,0.0
Athletics,high jump women,berlin-1936,Athlete,0,9,GBR,0.0
Athletics,high jump women,berlin-1936,Athlete,0,14,BEL,0.0
Athletics,high jump women,berlin-1936,Athlete,0,14,NED,0.0
Athletics,high jump women,berlin-1936,Athlete,0,14,JPN,0.0
Athletics,high jump women,berlin-1936,Athlete,0,17,FIN,0.0
Athletics,marathon men,berlin-1936,Athlete,GOLD,1,JPN,2.0
Athletics,marathon men,berlin-1936,Athlete,SILVER,2,GBR,3.0
Athletics,marathon men,berlin-1936,Athlete,BRONZE,3,JPN,1.0
Athletics,marathon men,berlin-1936,Athlete,0,4,FIN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,5,FIN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,6,RSA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,7,GBR,0.0
Athletics,marathon men,berlin-1936,Athlete,0,8,RSA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,9,FIN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,10,SWE,0.0
Athletics,marathon men,berlin-1936,Athlete,0,11,GRE,0.0
Athletics,marathon men,berlin-1936,Athlete,0,12,FRA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,13,SWE,0.0
Athletics,marathon men,berlin-1936,Athlete,0,14,AUT,0.0
Athletics,marathon men,berlin-1936,Athlete,0,15,CAN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,16,FRA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,17,POR,0.0
Athletics,marathon men,berlin-1936,Athlete,0,18,USA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,19,TCH,0.0
Athletics,marathon men,berlin-1936,Athlete,0,20,BEL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,21,TCH,0.0
Athletics,marathon men,berlin-1936,Athlete,0,22,AUT,0.0
Athletics,marathon men,berlin-1936,Athlete,0,23,ROU,0.0
Athletics,marathon men,berlin-1936,Athlete,0,24,BEL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,25,DEN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,26,PER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,27,RSA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,28,LAT,0.0
Athletics,marathon men,berlin-1936,Athlete,0,29,GER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,30,CAN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,31,FRA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,32,AUT,0.0
Athletics,marathon men,berlin-1936,Athlete,0,33,POL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,34,SUI,0.0
Athletics,marathon men,berlin-1936,Athlete,0,35,PER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,36,BUL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,37,IND,0.0
Athletics,marathon men,berlin-1936,Athlete,0,38,TCH,0.0
Athletics,marathon men,berlin-1936,Athlete,0,39,SUI,0.0
Athletics,marathon men,berlin-1936,Athlete,0,40,CHN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,41,YUG,0.0
Athletics,marathon men,berlin-1936,Athlete,0,42,PER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,CHI,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,GER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,USA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,ITA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,GER,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,POL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,ITA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,USA,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,POR,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,GBR,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,ARG,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,JPN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,CAN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNF,ARG,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNS,BEL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNS,CAN,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,marathon men,berlin-1936,Athlete,0,DNS,SUI,0.0
Athletics,800m men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,800m men,berlin-1936,Athlete,SILVER,2,ITA,3.0
Athletics,800m men,berlin-1936,Athlete,BRONZE,3,CAN,1.0
Athletics,800m men,berlin-1936,Athlete,0,4,POL,0.0
Athletics,800m men,berlin-1936,Athlete,0,5,USA,0.0
Athletics,800m men,berlin-1936,Athlete,0,6,USA,0.0
Athletics,800m men,berlin-1936,Athlete,0,7,ARG,0.0
Athletics,800m men,berlin-1936,Athlete,0,8,AUS,0.0
Athletics,800m men,berlin-1936,Athlete,0,9,GBR,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,CHI,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,CHN,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,EGY,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,FIN,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,FRA,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,ROU,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,SUI,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,SWE,0.0
Athletics,800m men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,110m hurdles men,berlin-1936,Athlete,SILVER,2,GBR,3.0
Athletics,110m hurdles men,berlin-1936,Athlete,BRONZE,3,USA,1.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,4,SWE,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,5,GBR,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,6,CAN,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,DNS,FRA,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,DNS,PHI,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,DNS,RSA,0.0
Athletics,110m hurdles men,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,high jump men,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,high jump men,berlin-1936,Athlete,SILVER,2,USA,3.0
Athletics,high jump men,berlin-1936,Athlete,BRONZE,3,USA,1.0
Athletics,high jump men,berlin-1936,Athlete,0,4,FIN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,5,JPN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,6,FIN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,6,GER,0.0
Athletics,high jump men,berlin-1936,Athlete,0,6,JPN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,6,JPN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,10,EST,0.0
Athletics,high jump men,berlin-1936,Athlete,0,10,GER,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,AUS,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,CAN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,DEN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,FIN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,HUN,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,NED,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,PHI,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,RSA,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,SUI,0.0
Athletics,high jump men,berlin-1936,Athlete,0,12,SWE,0.0
Athletics,high jump men,berlin-1936,Athlete,0,22,POL,0.0
Athletics,100m women,berlin-1936,Athlete,GOLD,1,USA,2.0
Athletics,100m women,berlin-1936,Athlete,SILVER,2,POL,3.0
Athletics,100m women,berlin-1936,Athlete,BRONZE,3,GER,1.0
Athletics,100m women,berlin-1936,Athlete,0,4,GER,0.0
Athletics,100m women,berlin-1936,Athlete,0,5,USA,0.0
Athletics,100m women,berlin-1936,Athlete,0,6,GER,0.0
Athletics,100m women,berlin-1936,Athlete,0,DNS,YUG,0.0
Athletics,10000m men,berlin-1936,Athlete,GOLD,1,FIN,2.0
Athletics,10000m men,berlin-1936,Athlete,SILVER,2,FIN,3.0
Athletics,10000m men,berlin-1936,Athlete,BRONZE,3,FIN,1.0
Athletics,10000m men,berlin-1936,Athlete,0,4,JPN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,5,GBR,0.0
Athletics,10000m men,berlin-1936,Athlete,0,6,ARG,0.0
Athletics,10000m men,berlin-1936,Athlete,0,7,GER,0.0
Athletics,10000m men,berlin-1936,Athlete,0,8,USA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,9,NOR,0.0
Athletics,10000m men,berlin-1936,Athlete,0,10,DEN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,11,ITA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,12,HUN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,13,SWE,0.0
Athletics,10000m men,berlin-1936,Athlete,0,14,POL,0.0
Athletics,10000m men,berlin-1936,Athlete,0,15,AUT,0.0
Athletics,10000m men,berlin-1936,Athlete,0,16,USA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,17,TCH,0.0
Athletics,10000m men,berlin-1936,Athlete,0,18,FRA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,19,FRA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,20,FRA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,21,GER,0.0
Athletics,10000m men,berlin-1936,Athlete,0,22,GER,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,BEL,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,CAN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,CAN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,GBR,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,USA,0.0
Athletics,10000m men,berlin-1936,Athlete,0,,JPN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNF,IND,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNF,GBR,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,ARG,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,AUT,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,CAN,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,COL,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,ESP,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,GRE,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,GRE,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,MEX,0.0
Athletics,10000m men,berlin-1936,Athlete,0,DNS,NZL,0.0
