discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Cycling Road,team time trial men,rome-1960,GameTeam,0,20,FIN,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,21,AUS,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,22,LUX,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,23,VEN,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,24,MEX,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,25,POR,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,26,INA,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,27,TUN,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,28,ETH,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,29,MLT,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,30,KOR,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,DNF,DEN,0.0
Cycling Road,team time trial men,rome-1960,GameTeam,0,DNF,SMR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,GOLD,1,URS,2.0
Cycling Road,individual road race men,rome-1960,Athlete,SILVER,2,ITA,3.0
Cycling Road,individual road race men,rome-1960,Athlete,BRONZE,3,BEL,1.0
Cycling Road,individual road race men,rome-1960,Athlete,0,4,URS,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,5,ROU,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,6,POL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,7,BEL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,8,YUG,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,9,FRA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,10,ITA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,11,POL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,12,SUI,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,13,FRA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,14,LUX,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,15,FRA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,16,ESP,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,17,FIN,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,18,GBR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,19,ITA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,20,GER,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,21,GER,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,22,GER,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,23,GER,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,24,USA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,25,LUX,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,26,SWE,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,27,COL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,28,COL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,29,VEN,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,30,YUG,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,31,YUG,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,32,SUI,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,33,URS,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,34,URS,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,35,AUT,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,36,GBR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,37,GBR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,38,NED,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,39,ISR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,40,SMR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,41,MLT,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,42,AUT,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,43,AUS,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,44,ARG,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,45,MAR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,46,MAR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,47,SWE,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,48,COL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,49,BEL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,50,FRA,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,51,LUX,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,52,BUL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,53,GBR,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,54,POL,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,55,FIN,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,56,ESP,0.0
Cycling Road,individual road race men,rome-1960,Athlete,0,57,MAR,0.0
